scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
35160,KTBW20101229_115941_V03.gz,855,KTBW,2010,12,29,11,59,41,-20,-12873.5,54238.5,677.5
35161,KTBW20101229_120936_V03.gz,855,KTBW,2010,12,29,12,9,36,-10,-12176,52029,7473.072795042
35160,KTBW20101229_115941_V03.gz,869,KTBW,2010,12,29,11,59,41,-20,72750.5,-83413,1429.5
35161,KTBW20101229_120936_V03.gz,869,KTBW,2010,12,29,12,9,36,-10,72847,-83413,8414.391124734
35162,KTBW20101229_121932_V03.gz,869,KTBW,2010,12,29,12,19,32,0,72556.5,-78083.5,10477
35163,KTBW20101229_122415_V03.gz,869,KTBW,2010,12,29,12,24,15,4,72556.5,-77114.5,12778
35164,KTBW20101229_122859_V03.gz,869,KTBW,2010,12,29,12,28,59,9,73041,-75370,13542
35165,KTBW20101229_123343_V03.gz,869,KTBW,2010,12,29,12,33,43,14,73138,-72947.5,14313.5
35166,KTBW20101229_123826_V03.gz,869,KTBW,2010,12,29,12,38,26,18,73138,-72947.5,16282.5
35160,KTBW20101229_115941_V03.gz,3516,KTBW,2010,12,29,11,59,41,-20,54673.5,10339,6752.5
35161,KTBW20101229_120936_V03.gz,3516,KTBW,2010,12,29,12,9,36,-10,54673.5,10339,10166.244304068
35160,KTBW20101229_115941_V03.gz,3517,KTBW,2010,12,29,11,59,41,-20,67000,40062.5,3580
35161,KTBW20101229_120936_V03.gz,3517,KTBW,2010,12,29,12,9,36,-10,67000,40062.5,5528.689379048
35162,KTBW20101229_121932_V03.gz,3517,KTBW,2010,12,29,12,19,32,0,67000,40062.5,8951.4750879395
35163,KTBW20101229_122415_V03.gz,3517,KTBW,2010,12,29,12,24,15,4,67000,40062.5,10937.5
35164,KTBW20101229_122859_V03.gz,3517,KTBW,2010,12,29,12,28,59,9,67000,40062.5,14437.5
35165,KTBW20101229_123343_V03.gz,3517,KTBW,2010,12,29,12,33,43,14,67000,40062.5,16445.102804483
35160,KTBW20101229_115941_V03.gz,3518,KTBW,2010,12,29,11,59,41,-20,1000,-36795.5,3333
35161,KTBW20101229_120936_V03.gz,3518,KTBW,2010,12,29,12,9,36,-10,1000,-36795.5,8355.5562501845
35160,KTBW20101229_115941_V03.gz,3519,KTBW,2010,12,29,11,59,41,-20,27750,-21464.5,2477
35161,KTBW20101229_120936_V03.gz,3519,KTBW,2010,12,29,12,9,36,-10,27750,-21464.5,8995.8190427555
35162,KTBW20101229_121932_V03.gz,3519,KTBW,2010,12,29,12,19,32,0,27750,-21464.5,12029.620120769
35446,KTBW20101230_120419_V03.gz,844,KTBW,2010,12,30,12,4,19,-16,-1617.5,-35382,4427.2382623524
35447,KTBW20101230_121413_V03.gz,844,KTBW,2010,12,30,12,14,13,-6,-2021.5,-34736,12445.455631842
35446,KTBW20101230_120419_V03.gz,845,KTBW,2010,12,30,12,4,19,-16,27472,-22237.5,1777.7486053248
35447,KTBW20101230_121413_V03.gz,845,KTBW,2010,12,30,12,14,13,-6,24353.5,-17427.5,9279.839081732
35448,KTBW20101230_122407_V03.gz,845,KTBW,2010,12,30,12,24,7,4,24353.5,-17427.5,12322.813634689
35446,KTBW20101230_120419_V03.gz,846,KTBW,2010,12,30,12,4,19,-16,65243,40836.5,3221
35447,KTBW20101230_121413_V03.gz,846,KTBW,2010,12,30,12,14,13,-6,64274,42047.5,7878.6257785415
35446,KTBW20101230_120419_V03.gz,847,KTBW,2010,12,30,12,4,19,-16,72581.5,-80702.5,5202.792845699
35447,KTBW20101230_121413_V03.gz,847,KTBW,2010,12,30,12,14,13,-6,68060.5,-76516.5,9414.0600547175
35448,KTBW20101230_122407_V03.gz,847,KTBW,2010,12,30,12,24,7,4,66025.5,-70605.5,12551.543346987
35449,KTBW20101230_123401_V03.gz,847,KTBW,2010,12,30,12,34,1,14,66444,-68931,19808.117777196
35450,KTBW20101230_124356_V03.gz,847,KTBW,2010,12,30,12,43,56,24,66444,-67535.5,24871.107233554
35446,KTBW20101230_120419_V03.gz,856,KTBW,2010,12,30,12,4,19,-16,-13167.5,55404.5,891.5
35447,KTBW20101230_121413_V03.gz,856,KTBW,2010,12,30,12,14,13,-6,-13167.5,55404.5,8587.8093734965
35446,KTBW20101230_120419_V03.gz,3520,KTBW,2010,12,30,12,4,19,-16,51500,7500,2692.5
35447,KTBW20101230_121413_V03.gz,3520,KTBW,2010,12,30,12,14,13,-6,51500,7500,7516.6481891865
35717,KTBW20101231_115931_V03.gz,840,KTBW,2010,12,31,11,59,31,-20,-2232.5,-35650.5,3981.5
35718,KTBW20101231_120923_V03.gz,840,KTBW,2010,12,31,12,9,23,-11,-2232.5,-35650.5,13787.8687984
35717,KTBW20101231_115931_V03.gz,841,KTBW,2010,12,31,11,59,31,-20,27428,-21355,1885.8497437067
35718,KTBW20101231_120923_V03.gz,841,KTBW,2010,12,31,12,9,23,-11,25056,-14517.5,5319.8264057985
35719,KTBW20101231_121915_V03.gz,841,KTBW,2010,12,31,12,19,15,-1,25056,-14517.5,11034.764686439
35718,KTBW20101231_120923_V03.gz,842,KTBW,2010,12,31,12,9,23,-11,68593,-75979,5856.2883465355
35719,KTBW20101231_121915_V03.gz,842,KTBW,2010,12,31,12,19,15,-1,63848.5,-72490,10286.726340168
35720,KTBW20101231_122907_V03.gz,842,KTBW,2010,12,31,12,29,7,9,60778.5,-67885,15587.532746993
35721,KTBW20101231_123900_V03.gz,842,KTBW,2010,12,31,12,39,0,19,61278.5,-64385,22016.496650454
35722,KTBW20101231_124853_V03.gz,842,KTBW,2010,12,31,12,48,53,29,61278.5,-61385,31457.966743962
35717,KTBW20101231_115931_V03.gz,843,KTBW,2010,12,31,11,59,31,-20,62322,41696.5,3859.8908294065
35718,KTBW20101231_120923_V03.gz,843,KTBW,2010,12,31,12,9,23,-11,61837.5,43537.5,8049.9848452975
158776,KTBW20111017_112400_V04.gz,12008,KTBW,2011,10,17,11,24,15,-7,26012.5,-3411,5064
158777,KTBW20111017_112800_V04.gz,12008,KTBW,2011,10,17,11,28,54,-2,26012.5,-3411,5064
158778,KTBW20111017_113300_V04.gz,12008,KTBW,2011,10,17,11,33,32,3,26012.5,-3411,8468.7707047715
165095,KTBW20111018_112900_V04.gz,2202,KTBW,2011,10,18,11,29,11,-3,81.999999999994,-36772,1339.5
165096,KTBW20111018_113300_V04.gz,2202,KTBW,2011,10,18,11,33,49,2,81.999999999994,-36772,2827.5369797506
165097,KTBW20111018_113800_V04.gz,2202,KTBW,2011,10,18,11,38,27,6,-922.50000000001,-34762.5,4429.9003702197
165098,KTBW20111018_114300_V04.gz,2202,KTBW,2011,10,18,11,43,6,11,-922.50000000001,-34762.5,6047.657951219
165099,KTBW20111018_114700_V04.gz,2202,KTBW,2011,10,18,11,47,43,16,-1726.5,-33958.5,6632.133076164
169369,KTBW20111019_111700_V04.gz,1757,KTBW,2011,10,19,11,17,48,-14,28717.5,-4521,1509.5
169370,KTBW20111019_112200_V04.gz,1757,KTBW,2011,10,19,11,22,43,-9,29889.5,-4688.5,3015.1217265536
169371,KTBW20111019_112700_V04.gz,1757,KTBW,2011,10,19,11,27,39,-4,31899,-5191,4521.8235125933
169370,KTBW20111019_112200_V04.gz,1758,KTBW,2011,10,19,11,22,43,-9,1172,-38680.5,2009.5
169371,KTBW20111019_112700_V04.gz,1758,KTBW,2011,10,19,11,27,39,-4,3851,-38848,4691.3396133481
169372,KTBW20111019_113200_V04.gz,1758,KTBW,2011,10,19,11,32,34,1,5860.5,-39518,6371.720681747
169629,KTBW20111020_111700_V04.gz,2203,KTBW,2011,10,20,11,17,58,-15,27199,-5101.5,1314.5
169630,KTBW20111020_112200_V04.gz,2203,KTBW,2011,10,20,11,22,37,-10,27199,-5101.5,2767.6148947182
169762,KTBW20111020_112800_V04.gz,2203,KTBW,2011,10,20,11,28,26,-5,27199,-5101.5,4097.4433546406
169763,KTBW20111020_113900_V04.gz,2203,KTBW,2011,10,20,11,39,20,6,27869,-4934,5489.956190355
173463,KTBW20111021_111600_V04.gz,2204,KTBW,2011,10,21,11,16,50,-16,27642,-6279.5,2655.6958611673
173464,KTBW20111021_112600_V04.gz,2204,KTBW,2011,10,21,11,26,39,-6,28200,-6279.5,5170.0293357675
173465,KTBW20111021_113600_V04.gz,2204,KTBW,2011,10,21,11,36,27,3,28200,-6279.5,6420.8471945435
175124,KTBW20111022_112000_V04.gz,2205,KTBW,2011,10,22,11,20,29,-14,27687.5,-6961,3333.6860033172
175125,KTBW20111022_113100_V04.gz,2205,KTBW,2011,10,22,11,31,29,-3,29083,-7240,4462.0472747437
175124,KTBW20111022_112000_V04.gz,2206,KTBW,2011,10,22,11,20,29,-14,549.00000000001,-37967,1984
175125,KTBW20111022_113100_V04.gz,2206,KTBW,2011,10,22,11,31,29,-3,549.00000000001,-37967,3681.1262954309
175553,KTBW20111023_112700_V04.gz,2207,KTBW,2011,10,23,11,27,28,-8,565,-37226,2407.5
175552,KTBW20111023_111700_V04.gz,2208,KTBW,2011,10,23,11,17,40,-17,26895.5,-6116,2115
175553,KTBW20111023_112700_V04.gz,2208,KTBW,2011,10,23,11,27,28,-8,26895.5,-6116,3959.2873276981
175991,KTBW20111024_111800_V04.gz,2209,KTBW,2011,10,24,11,18,25,-17,26841,-5063,2336.5
175992,KTBW20111024_112800_V04.gz,2209,KTBW,2011,10,24,11,28,12,-7,28013,-5398,4728.3576040677
175991,KTBW20111024_111800_V04.gz,2210,KTBW,2011,10,24,11,18,25,-17,1428.5,-37777.5,2614.5
175992,KTBW20111024_112800_V04.gz,2210,KTBW,2011,10,24,11,28,12,-7,1428.5,-37777.5,5130.847452474
175993,KTBW20111024_113800_V04.gz,2210,KTBW,2011,10,24,11,38,0,3,1428.5,-37777.5,7808.006983057
176405,KTBW20111025_112000_V04.gz,1882,KTBW,2011,10,25,11,20,15,-16,26968,-7270,3122
176825,KTBW20111026_111900_V04.gz,2211,KTBW,2011,10,26,11,19,43,-16,27198.5,-5081,1582.5
176826,KTBW20111026_112900_V04.gz,2211,KTBW,2011,10,26,11,29,31,-6,28705.5,-7090.5,5918.6800256235
176825,KTBW20111026_111900_V04.gz,2212,KTBW,2011,10,26,11,19,43,-16,-425.00000000001,-38241,1626
176826,KTBW20111026_112900_V04.gz,2212,KTBW,2011,10,26,11,29,31,-6,-425.00000000001,-37738.5,3627.7626837657
177238,KTBW20111027_111800_V04.gz,1941,KTBW,2011,10,27,11,18,42,-18,-2639.5,-37702.5,1521.5
177239,KTBW20111027_112800_V04.gz,1941,KTBW,2011,10,27,11,28,36,-8,-1428,-37298.5,5124.354957876
177240,KTBW20111027_113300_V04.gz,1941,KTBW,2011,10,27,11,33,19,-4,-1428,-37298.5,7742.6750787785
177241,KTBW20111027_113800_V04.gz,1941,KTBW,2011,10,27,11,38,2,1,-1428,-37298.5,10245.201779581
177238,KTBW20111027_111800_V04.gz,2213,KTBW,2011,10,27,11,18,42,-18,27140.5,-3892,2644.5
177239,KTBW20111027_112800_V04.gz,2213,KTBW,2011,10,27,11,28,36,-8,28117.5,-4450,6825.5732303125
177240,KTBW20111027_113300_V04.gz,2213,KTBW,2011,10,27,11,33,19,-4,28675.5,-4868.5,9643.5963531455
177805,KTBW20111028_113000_V04.gz,1968,KTBW,2011,10,28,11,30,32,-7,-1073,-37269,1820.9515745657
177806,KTBW20111028_113600_V04.gz,1968,KTBW,2011,10,28,11,36,16,-2,787.49999999999,-36222.5,4591.5
177807,KTBW20111028_114100_V04.gz,1968,KTBW,2011,10,28,11,41,59,4,787.49999999999,-36222.5,7274.924847515
177805,KTBW20111028_113000_V04.gz,1975,KTBW,2011,10,28,11,30,32,-7,26826,-4443,1808.3865323601
177806,KTBW20111028_113600_V04.gz,1975,KTBW,2011,10,28,11,36,16,-2,27105,-5420,4861.7424944291
177807,KTBW20111028_114100_V04.gz,1975,KTBW,2011,10,28,11,41,59,4,27105,-5420,7792.907627841
177805,KTBW20111028_113000_V04.gz,1976,KTBW,2011,10,28,11,30,32,-7,13111,-22322,981.5
177806,KTBW20111028_113600_V04.gz,1976,KTBW,2011,10,28,11,36,16,-2,13111,-21903.5,2371.4343763614
177807,KTBW20111028_114100_V04.gz,1976,KTBW,2011,10,28,11,41,59,4,13808.5,-21764,5314.222816964
177808,KTBW20111028_114700_V04.gz,1976,KTBW,2011,10,28,11,47,42,10,13669,-21485,6833.134543823
178354,KTBW20111029_113300_V04.gz,1972,KTBW,2011,10,29,11,33,0,-5,97.499999999997,-38929.5,3051.5
178355,KTBW20111029_113700_V04.gz,1972,KTBW,2011,10,29,11,37,41,0,97.499999999997,-38929.5,4619.8573287862
178356,KTBW20111029_114200_V04.gz,1972,KTBW,2011,10,29,11,42,27,4,97.499999999997,-38929.5,7362.981391777
178354,KTBW20111029_113300_V04.gz,1973,KTBW,2011,10,29,11,33,0,-5,28101,-6298,3125.5884880734
178355,KTBW20111029_113700_V04.gz,1973,KTBW,2011,10,29,11,37,41,0,28101,-6298,4307.1354859076
178356,KTBW20111029_114200_V04.gz,1973,KTBW,2011,10,29,11,42,27,4,28101,-6298,5261.941436068
178355,KTBW20111029_113700_V04.gz,1974,KTBW,2011,10,29,11,37,41,0,13378.5,-22466,1857.796591861
178356,KTBW20111029_114200_V04.gz,1974,KTBW,2011,10,29,11,42,27,4,13378.5,-22466,4066.5
178357,KTBW20111029_114700_V04.gz,1974,KTBW,2011,10,29,11,47,8,9,13797,-20931,6560.176093061
184779,KTBW20111030_112700_V04.gz,2214,KTBW,2011,10,30,11,27,40,-11,26380,-6603.5,3469.5
184781,KTBW20111030_113700_V04.gz,2214,KTBW,2011,10,30,11,37,33,-1,25682.5,-7580.5,5772.680765713
184782,KTBW20111030_114700_V04.gz,2214,KTBW,2011,10,30,11,47,25,8,25682.5,-7580.5,7585.8958833555
184779,KTBW20111030_112700_V04.gz,2215,KTBW,2011,10,30,11,27,40,-11,-514.5,-39218.5,2162.5
184781,KTBW20111030_113700_V04.gz,2215,KTBW,2011,10,30,11,37,33,-1,-96.000000000004,-38241.5,4106.6297589402
184782,KTBW20111030_114700_V04.gz,2215,KTBW,2011,10,30,11,47,25,8,-96.000000000004,-38241.5,6289.3167046115
184781,KTBW20111030_113700_V04.gz,2216,KTBW,2011,10,30,11,37,33,-1,11879.5,-20648.5,5175
184782,KTBW20111030_114700_V04.gz,2216,KTBW,2011,10,30,11,47,25,8,11879.5,-20648.5,9347.029977394
207230,KTBW20111101_112400_V04.gz,2034,KTBW,2011,11,1,11,24,10,-16,1105,-41413.5,2758.8488813599
207230,KTBW20111101_112400_V04.gz,2035,KTBW,2011,11,1,11,24,10,-16,28668,-6172,2493
207231,KTBW20111101_113400_V04.gz,2035,KTBW,2011,11,1,11,34,3,-6,29338,-7009,7018.9575396655
207231,KTBW20111101_113400_V04.gz,2218,KTBW,2011,11,1,11,34,3,-6,12447.5,-20372.5,5351.574378261
207232,KTBW20111101_114300_V04.gz,2218,KTBW,2011,11,1,11,43,57,4,13619.5,-21042.5,8181.00722605
222677,KTBW20111102_112200_V04.gz,2032,KTBW,2011,11,2,11,22,23,-19,-60.49999999999,-38429.5,2325
222678,KTBW20111102_113200_V04.gz,2032,KTBW,2011,11,2,11,32,17,-9,-60.49999999999,-38429.5,5702.324803252
222677,KTBW20111102_112200_V04.gz,2033,KTBW,2011,11,2,11,22,23,-19,26098.5,-6161.5,3013.5
222678,KTBW20111102_113200_V04.gz,2033,KTBW,2011,11,2,11,32,17,-9,27304,-7568,6835.1031115815
222678,KTBW20111102_113200_V04.gz,2217,KTBW,2011,11,2,11,32,17,-9,13509.5,-20279.5,4780
222679,KTBW20111102_114300_V04.gz,2217,KTBW,2011,11,2,11,43,21,2,13509.5,-20279.5,8826.1122245065
231609,KTBW20111103_112500_V04.gz,2219,KTBW,2011,11,3,11,25,46,-16,26810.5,-5392.5,3786
231610,KTBW20111103_113500_V04.gz,2219,KTBW,2011,11,3,11,35,41,-6,26810.5,-5392.5,7201.458326425
231611,KTBW20111103_114500_V04.gz,2219,KTBW,2011,11,3,11,45,34,4,26810.5,-5392.5,9211.0585664115
231609,KTBW20111103_112500_V04.gz,2220,KTBW,2011,11,3,11,25,46,-16,-442.5,-37728,4524.5
231610,KTBW20111103_113500_V04.gz,2220,KTBW,2011,11,3,11,35,41,-6,-1849,-35517.5,6813.8751618685
231611,KTBW20111103_114500_V04.gz,2220,KTBW,2011,11,3,11,45,34,4,-3657.5,-33307,9998.356409688
231612,KTBW20111103_115500_V04.gz,2220,KTBW,2011,11,3,11,55,29,13,-4662,-31498.5,12012.922401374
231610,KTBW20111103_113500_V04.gz,2221,KTBW,2011,11,3,11,35,41,-6,12288.5,-21400,4993.5
231611,KTBW20111103_114500_V04.gz,2221,KTBW,2011,11,3,11,45,34,4,12288.5,-21400,7347.062123023
297436,KTBW20111104_112500_V04.gz,2222,KTBW,2011,11,4,11,25,9,-18,1884,-36629.5,1282.6064469902
297437,KTBW20111104_112900_V04.gz,2222,KTBW,2011,11,4,11,29,51,-13,3837.5,-36490,2627.3480563399
297438,KTBW20111104_113400_V04.gz,2222,KTBW,2011,11,4,11,34,32,-8,3837.5,-36490,7194.683898155
297439,KTBW20111104_113900_V04.gz,2222,KTBW,2011,11,4,11,39,14,-4,3837.5,-36490,11736.730232983
297436,KTBW20111104_112500_V04.gz,2223,KTBW,2011,11,4,11,25,9,-18,27639,-5093,1726.5055966846
297437,KTBW20111104_112900_V04.gz,2223,KTBW,2011,11,4,11,29,51,-13,28616,-5093,4682.2166299082
297438,KTBW20111104_113400_V04.gz,2223,KTBW,2011,11,4,11,34,32,-8,28616,-5093,11778.195249518
297439,KTBW20111104_113900_V04.gz,2223,KTBW,2011,11,4,11,39,14,-4,28616,-5093,15282.004945563
297439,KTBW20111104_113900_V04.gz,2237,KTBW,2011,11,4,11,39,14,-4,78064.5,-75804,4085
297440,KTBW20111104_114300_V04.gz,2237,KTBW,2011,11,4,11,43,55,1,80877.5,-75603,6900.290397516
297441,KTBW20111104_114800_V04.gz,2237,KTBW,2011,11,4,11,48,36,6,80877.5,-75603,9498.934038556
297442,KTBW20111104_115300_V04.gz,2237,KTBW,2011,11,4,11,53,26,10,84092.5,-73995.5,10904.887120081
297443,KTBW20111104_115800_V04.gz,2237,KTBW,2011,11,4,11,58,8,15,84092.5,-73995.5,12910.502963304
348822,KTBW20111105_112200_V04.gz,2281,KTBW,2011,11,5,11,22,1,-21,27215,-6289,1903
348823,KTBW20111105_113100_V04.gz,2281,KTBW,2011,11,5,11,31,56,-11,27215,-8499.5,6691.459721002
348824,KTBW20111105_114100_V04.gz,2281,KTBW,2011,11,5,11,41,51,-1,25406.5,-12518.5,14731.940849919
348822,KTBW20111105_112200_V04.gz,2282,KTBW,2011,11,5,11,22,1,-21,924.49999999999,-37877,2111.5
348823,KTBW20111105_113100_V04.gz,2282,KTBW,2011,11,5,11,31,56,-11,1326.5,-41092,8154.8236895375
348824,KTBW20111105_114100_V04.gz,2282,KTBW,2011,11,5,11,41,51,-1,-482,-46115.5,13365.402006565
348825,KTBW20111105_115100_V04.gz,2282,KTBW,2011,11,5,11,51,47,9,-3295,-49933.5,17182.613670282
349278,KTBW20111106_112300_V04.gz,2247,KTBW,2011,11,6,11,23,58,-20,413.00000000001,-37937.5,3446
349279,KTBW20111106_113300_V04.gz,2248,KTBW,2011,11,6,11,33,53,-10,25434.5,-8782.5,5609.939209269
350063,KTBW20111107_114700_V04.gz,2280,KTBW,2011,11,7,11,47,21,2,103425.5,-117240.5,13240.5
350064,KTBW20111107_115700_V04.gz,2280,KTBW,2011,11,7,11,57,15,12,101425.5,-121740.5,20290.5
350065,KTBW20111107_120700_V04.gz,2280,KTBW,2011,11,7,12,7,9,22,101425.5,-121740.5,26756.5
350061,KTBW20111107_112700_V04.gz,2334,KTBW,2011,11,7,11,27,32,-17,27210,-5500,1559
350062,KTBW20111107_113700_V04.gz,2334,KTBW,2011,11,7,11,37,27,-8,26607,-10523.5,7107.9979860825
350063,KTBW20111107_114700_V04.gz,2334,KTBW,2011,11,7,11,47,21,2,27812.5,-8715,10134.957631872
350061,KTBW20111107_112700_V04.gz,2335,KTBW,2011,11,7,11,27,32,-17,2282,-37733.5,1786.3809428388
350062,KTBW20111107_113700_V04.gz,2335,KTBW,2011,11,7,11,37,27,-8,1679,-39542,7222.368455944
350063,KTBW20111107_114700_V04.gz,2335,KTBW,2011,11,7,11,47,21,2,1679,-39542,12433.562084404
416691,KTBW20111108_112700_V04.gz,2336,KTBW,2011,11,8,11,27,38,-17,26026,-6187,3325
416692,KTBW20111108_113800_V04.gz,2336,KTBW,2011,11,8,11,38,27,-7,27834.5,-7392.5,8935.172812622
416691,KTBW20111108_112700_V04.gz,2337,KTBW,2011,11,8,11,27,38,-17,-983.49999999999,-37951.5,4932.3523130235
416692,KTBW20111108_113800_V04.gz,2337,KTBW,2011,11,8,11,38,27,-7,20.999999999987,-37348.5,8802.6190835065
432953,KTBW20111109_113900_V04.gz,2432,KTBW,2011,11,9,11,39,51,-6,70770,-83314,2237.5
432954,KTBW20111109_114900_V04.gz,2432,KTBW,2011,11,9,11,49,33,4,70480.5,-83892.5,6768.1787125525
432955,KTBW20111109_115900_V04.gz,2432,KTBW,2011,11,9,11,59,16,13,70480.5,-83892.5,9384.9243233795
432954,KTBW20111109_114900_V04.gz,2433,KTBW,2011,11,9,11,49,33,4,125109.5,-66165,14165.423228764
432955,KTBW20111109_115900_V04.gz,2433,KTBW,2011,11,9,11,59,16,13,119373.5,-66612,16705
432956,KTBW20111109_120800_V04.gz,2433,KTBW,2011,11,9,12,8,58,23,119373.5,-66612,19595.5
432954,KTBW20111109_114900_V04.gz,2434,KTBW,2011,11,9,11,49,33,4,106011,-118222.5,9441.5
432955,KTBW20111109_115900_V04.gz,2434,KTBW,2011,11,9,11,59,16,13,103407,-119380,14907.513365865
432956,KTBW20111109_120800_V04.gz,2434,KTBW,2011,11,9,12,8,58,23,99935,-120248,18836.580959373
432957,KTBW20111109_121800_V04.gz,2434,KTBW,2011,11,9,12,18,39,33,99935,-120248,22307.376232629
432952,KTBW20111109_113000_V04.gz,2438,KTBW,2011,11,9,11,30,9,-16,27362.5,-5953,3101
432953,KTBW20111109_113900_V04.gz,2438,KTBW,2011,11,9,11,39,51,-6,26558.5,-7761.5,9428.6695445935
432952,KTBW20111109_113000_V04.gz,2439,KTBW,2011,11,9,11,30,9,-16,-279,-39793,6398.5
432953,KTBW20111109_113900_V04.gz,2439,KTBW,2011,11,9,11,39,51,-6,-279,-39793,9807.914897551
473811,KTBW20111110_112500_V04.gz,2487,KTBW,2011,11,10,11,25,10,-22,132011.5,-56562,3281
473812,KTBW20111110_113400_V04.gz,2487,KTBW,2011,11,10,11,34,50,-12,132011.5,-56562,7441.425737002
473811,KTBW20111110_112500_V04.gz,2488,KTBW,2011,11,10,11,25,10,-22,112587.5,-39141,1991.5
473812,KTBW20111110_113400_V04.gz,2488,KTBW,2011,11,10,11,34,50,-12,115481,-37694,6169.646683502
473813,KTBW20111110_114400_V04.gz,2488,KTBW,2011,11,10,11,44,30,-3,115481,-37694,11721.203843804
473811,KTBW20111110_112500_V04.gz,2489,KTBW,2011,11,10,11,25,10,-22,1966.5,-37197,3427
473812,KTBW20111110_113400_V04.gz,2489,KTBW,2011,11,10,11,34,50,-12,2385,-38313.5,9986.926681889
473813,KTBW20111110_114400_V04.gz,2489,KTBW,2011,11,10,11,44,30,-3,2385,-38313.5,14443.37067818
473811,KTBW20111110_112500_V04.gz,2490,KTBW,2011,11,10,11,25,10,-22,27576,-4891,2328
473812,KTBW20111110_113400_V04.gz,2490,KTBW,2011,11,10,11,34,50,-12,28273.5,-6147,9969.2811572275
525349,KTBW20111111_112900_V04.gz,2573,KTBW,2011,11,11,11,29,21,-19,28226,-6013.5,3038
525350,KTBW20111111_113900_V04.gz,2573,KTBW,2011,11,11,11,39,4,-9,27556,-14888.5,11720.889293975
525349,KTBW20111111_112900_V04.gz,2574,KTBW,2011,11,11,11,29,21,-19,1492.5,-38872.5,2542.5
525350,KTBW20111111_113900_V04.gz,2574,KTBW,2011,11,11,11,39,4,-9,-1689,-45570.5,12432.881023794
574065,KTBW20111112_112900_V04.gz,2575,KTBW,2011,11,12,11,29,15,-19,53.500000000014,-37809,2341.5
574066,KTBW20111112_113800_V04.gz,2575,KTBW,2011,11,12,11,38,59,-9,-2291,-37809,9379.9641132385
574065,KTBW20111112_112900_V04.gz,2576,KTBW,2011,11,12,11,29,15,-19,26631.5,-5688.5,2215.5
574066,KTBW20111112_113800_V04.gz,2576,KTBW,2011,11,12,11,38,59,-9,26799,-7195.5,6488.260512512
574066,KTBW20111112_113800_V04.gz,2577,KTBW,2011,11,12,11,38,59,-9,71014,-85041,6338
574067,KTBW20111112_114800_V04.gz,2577,KTBW,2011,11,12,11,48,43,1,67879.5,-85523.5,12743.217740362
574068,KTBW20111112_115800_V04.gz,2577,KTBW,2011,11,12,11,58,27,10,60163.5,-85523.5,17080.29974396
574069,KTBW20111112_120800_V04.gz,2577,KTBW,2011,11,12,12,8,11,20,51242,-82871,19958.769081673
574067,KTBW20111112_114800_V04.gz,2578,KTBW,2011,11,12,11,48,43,1,112264,-59241.5,9849
574068,KTBW20111112_115800_V04.gz,2578,KTBW,2011,11,12,11,58,27,10,112264,-59241.5,17774.753801364
574069,KTBW20111112_120800_V04.gz,2578,KTBW,2011,11,12,12,8,11,20,109370.5,-57794.5,25029.48742436
574070,KTBW20111112_121700_V04.gz,2578,KTBW,2011,11,12,12,17,55,30,109370.5,-49355,28867.81524111
574068,KTBW20111112_115800_V04.gz,2579,KTBW,2011,11,12,11,58,27,10,90259.5,-108583.5,13829.786315801
574069,KTBW20111112_120800_V04.gz,2579,KTBW,2011,11,12,12,8,11,20,85437,-108342.5,16722.933097327
574070,KTBW20111112_121700_V04.gz,2579,KTBW,2011,11,12,12,17,55,30,85437,-108342.5,22508.362913474
631676,KTBW20111113_112800_V04.gz,2580,KTBW,2011,11,13,11,28,29,-21,-687.5,-36092.5,3501
631677,KTBW20111113_113800_V04.gz,2580,KTBW,2011,11,13,11,38,12,-11,-854.99999999999,-34083,8646.519499154
631676,KTBW20111113_112800_V04.gz,2581,KTBW,2011,11,13,11,28,29,-21,25822.5,-4736,3566.5
631677,KTBW20111113_113800_V04.gz,2581,KTBW,2011,11,13,11,38,12,-11,26157.5,-4568.5,8588.342623037
631676,KTBW20111113_112800_V04.gz,2582,KTBW,2011,11,13,11,28,29,-21,74730,-80728,2569
631677,KTBW20111113_113800_V04.gz,2582,KTBW,2011,11,13,11,38,12,-11,74730,-80728,11257.026775822
631678,KTBW20111113_114700_V04.gz,2582,KTBW,2011,11,13,11,47,55,-1,73688.5,-82117,18825.974679103
631679,KTBW20111113_115700_V04.gz,2582,KTBW,2011,11,13,11,57,37,9,70216.5,-80381,24433.556292473
631680,KTBW20111113_120700_V04.gz,2582,KTBW,2011,11,13,12,7,20,18,63619.5,-79339.5,28670.195394527
631677,KTBW20111113_113800_V04.gz,2583,KTBW,2011,11,13,11,38,12,-11,128189.5,-60724.5,12711.892124277
631678,KTBW20111113_114700_V04.gz,2583,KTBW,2011,11,13,11,47,55,-1,126106,-61419,20369.032911881
631679,KTBW20111113_115700_V04.gz,2583,KTBW,2011,11,13,11,57,37,9,126106,-61419,26252.605923963
631680,KTBW20111113_120700_V04.gz,2583,KTBW,2011,11,13,12,7,20,18,122981,-57252.5,33234.696462673
631677,KTBW20111113_113800_V04.gz,2584,KTBW,2011,11,13,11,38,12,-11,107814.5,-112704.5,11004.484363102
631678,KTBW20111113_114700_V04.gz,2584,KTBW,2011,11,13,11,47,55,-1,104342.5,-112704.5,17896.9469007
